"Coincidência reeleição" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "S" 15 80
"Coincidência reeleição" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "S" 15 80
"Cota para mulheres legislativo" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pp" "Jorge Boeira" "SC" 74388 "S" 15 80
"Cota para mulheres legislativo" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "S" 15 80
"Cota para mulheres legislativo" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "S" 15 80
"Distritao" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pp" "Jorge Boeira" "SC" 74388 "N" 15 80
"Distritao" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "N" 15 80
"Distritao" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "N" 15 80
"Financiamento privado para partidos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pp" "Jorge Boeira" "SC" 74388 "N" 15 80
"Financiamento privado para partidos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "N" 15 80
"Financiamento privado para partidos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "N" 15 80
"Financiamento privado para partidos e candidatos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pp" "Jorge Boeira" "SC" 74388 "N" 15 80
"Financiamento privado para partidos e candidatos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "N" 15 80
"Financiamento privado para partidos e candidatos" "HJImSuw8pE" "-7.1586407" "-34.8474585" "N" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "N" 15 80
"Maioridade 1" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pp" "Jorge Boeira" "SC" 74388 "S" 15 80
"Maioridade 1" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pv" "Leandre" "PR" 178832 "S" 15 80
"Maioridade 1" "HJImSuw8pE" "-7.1586407" "-34.8474585" "S" "2015-08-11T08:19:43.034Z" "pdt" "Marcelo Matos" "RJ" 76287 "S" 15 80
